{key='GT,XB,005,100000.1ecd516cedb25d3f17ad7cb217a03192', nation='GT', taxCode='XB', percentOrFlatTag=Percent Tax, seqNo=100000, taxCarrier='WS', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='MQ,O4,001,93756.346a0668a7d00138ea3b664bbe889d1f', nation='MQ', taxCode='O4', percentOrFlatTag=Flat Tax, seqNo=93756, taxCarrier='YY', taxAmount=9.00, taxAmountCurrency='EUR', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='MQ,O4,001,93756.7366156a9b492dca9d0b24d945c14d07', nation='MQ', taxCode='O4', percentOrFlatTag=Flat Tax, seqNo=93756, taxCarrier='YY', taxAmount=9.00, taxAmountCurrency='EUR', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='DE,RD,001,235000.7c54f8c6ffd7a06c50eb240c234c340f', nation='DE', taxCode='RD', percentOrFlatTag=Flat Tax, seqNo=235000, taxCarrier='YY', taxAmount=3.07, taxAmountCurrency='EUR', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='FR,QX,001,359957.8a9d6d5ef0cec34043805acab0cfc7bb', nation='FR', taxCode='QX', percentOrFlatTag=Flat Tax, seqNo=359957, taxCarrier='YY', taxAmount=9.52, taxAmountCurrency='EUR', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='RU,RI,001,16366.a4f6a32c018059914ce145477f2a77ad', nation='RU', taxCode='RI', percentOrFlatTag=Flat Tax, seqNo=16366, taxCarrier='YY', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='US,XV,001,110000.ce19f1ff863402c8f336e5c94746e407', nation='US', taxCode='XV', percentOrFlatTag=Flat Tax, seqNo=110000, taxCarrier='AM', taxAmount=27.37, taxAmountCurrency='USD', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='US,XV,001,110000.3034520f7ac0bf14dbaa189275c2cce8', nation='US', taxCode='XV', percentOrFlatTag=Flat Tax, seqNo=110000, taxCarrier='AM', taxAmount=27.37, taxAmountCurrency='USD', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='MX,XO,109,50050.243f7e3eb512190b26fd2fc54ae64079', nation='MX', taxCode='XO', percentOrFlatTag=Percent Tax, seqNo=50050, taxCarrier='LA', taxAmount=null, taxAmountCurrency='null', taxPercent=16.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='MQ,FR,003,117430.6ba6a70219ca4e4d0e9d7086dfb63ee3', nation='MQ', taxCode='FR', percentOrFlatTag=Flat Tax, seqNo=117430, taxCarrier='YY', taxAmount=5.05, taxAmountCurrency='EUR', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='GB,UB,002,62537.d2597c736c2f9dbb5266e53e5937d626', nation='GB', taxCode='UB', percentOrFlatTag=Flat Tax, seqNo=62537, taxCarrier='WS', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='MQ,FR,003,117430.c95f58355d2afa74bc94bb214d0a8269', nation='MQ', taxCode='FR', percentOrFlatTag=Flat Tax, seqNo=117430, taxCarrier='YY', taxAmount=5.05, taxAmountCurrency='EUR', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='MX,US,013,104960.c702725075d3d6a055ae0fd91d00ed45', nation='MX', taxCode='US', percentOrFlatTag=Percent Tax, seqNo=104960, taxCarrier='SK', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='EC,EC,107,2440.f32b6a3a3ec6ef2261bd74b7d67daff4', nation='EC', taxCode='EC', percentOrFlatTag=Percent Tax, seqNo=2440, taxCarrier='LA', taxAmount=null, taxAmountCurrency='null', taxPercent=8.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='FR,IZ,001,30967.acd8d59e3ec405fdfad934ac72547c86', nation='FR', taxCode='IZ', percentOrFlatTag=Flat Tax, seqNo=30967, taxCarrier='SK', taxAmount=1.13, taxAmountCurrency='EUR', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='AE,ZR,002,114375.9a49520ea264bbcba0fcff5cd9d25301', nation='AE', taxCode='ZR', percentOrFlatTag=Flat Tax, seqNo=114375, taxCarrier='U6', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='MQ,FR,003,117488.135b78e09f9e780bffafcb9b60e62852', nation='MQ', taxCode='FR', percentOrFlatTag=Flat Tax, seqNo=117488, taxCarrier='YY', taxAmount=5.05, taxAmountCurrency='EUR', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='MQ,FR,003,117488.d9139bd17a21840216e71ae1b132b4dc', nation='MQ', taxCode='FR', percentOrFlatTag=Flat Tax, seqNo=117488, taxCarrier='YY', taxAmount=5.05, taxAmountCurrency='EUR', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='GQ,N2,001,100000.f05adafa55aae0205f5b94de6bd71603', nation='GQ', taxCode='N2', percentOrFlatTag=Flat Tax, seqNo=100000, taxCarrier='YY', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='IT,VT,001,23885.bd713c7e8f06932e211b79158f99922f', nation='IT', taxCode='VT', percentOrFlatTag=Flat Tax, seqNo=23885, taxCarrier='YY', taxAmount=3.00, taxAmountCurrency='EUR', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='IT,VT,001,23885.b5c78303a70440ab0ab93edae50befb6', nation='IT', taxCode='VT', percentOrFlatTag=Flat Tax, seqNo=23885, taxCarrier='YY', taxAmount=3.00, taxAmountCurrency='EUR', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='FR,IZ,001,30967.0f57da525e4584106eaa6ed1d4122412', nation='FR', taxCode='IZ', percentOrFlatTag=Flat Tax, seqNo=30967, taxCarrier='SK', taxAmount=1.13, taxAmountCurrency='EUR', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='IT,IT,003,987500.38ca76e9e758247ee08767b96a59b9ba', nation='IT', taxCode='IT', percentOrFlatTag=Flat Tax, seqNo=987500, taxCarrier='YY', taxAmount=5.50, taxAmountCurrency='EUR', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='IT,IT,003,987500.b62bfcf68b439c2ef41c4413073f11ed', nation='IT', taxCode='IT', percentOrFlatTag=Flat Tax, seqNo=987500, taxCarrier='YY', taxAmount=5.50, taxAmountCurrency='EUR', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='TH,G8,002,6343.708ac2b9f7de0eeb15d0c487edf0681b', nation='TH', taxCode='G8', percentOrFlatTag=Flat Tax, seqNo=6343, taxCarrier='YY', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='DE,RA,002,674843.628ee2a030a3888997503f867ba4a58b', nation='DE', taxCode='RA', percentOrFlatTag=Flat Tax, seqNo=674843, taxCarrier='YY', taxAmount=11.38, taxAmountCurrency='EUR', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='AT,QD,001,100781.716c8256a7f0c8bd1030c728c467aa8a', nation='AT', taxCode='QD', percentOrFlatTag=Flat Tax, seqNo=100781, taxCarrier='AC', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='MX,XD,001,99921.d28ab9c058a5078d984dbbbb468ff02b', nation='MX', taxCode='XD', percentOrFlatTag=Flat Tax, seqNo=99921, taxCarrier='YY', taxAmount=1346, taxAmountCurrency='MXN', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='MX,XD,001,369375.3db54af3372bd29e0d4c98f4876948a0', nation='MX', taxCode='XD', percentOrFlatTag=Flat Tax, seqNo=369375, taxCarrier='YY', taxAmount=40.72, taxAmountCurrency='USD', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='MX,XD,001,99921.64db1a1ab5c71e3965bc16af1e166a97', nation='MX', taxCode='XD', percentOrFlatTag=Flat Tax, seqNo=99921, taxCarrier='YY', taxAmount=1332, taxAmountCurrency='MXN', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='MX,XD,001,369375.4067b592af877525e2b0cfdba2b633d3', nation='MX', taxCode='XD', percentOrFlatTag=Flat Tax, seqNo=369375, taxCarrier='YY', taxAmount=40.72, taxAmountCurrency='USD', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='ES,JD,003,298750.5937a1fd3765317443a016ce7127f638', nation='ES', taxCode='JD', percentOrFlatTag=Flat Tax, seqNo=298750, taxCarrier='YY', taxAmount=9.07, taxAmountCurrency='EUR', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='PR,YC,001,3221.e2397625f6455e66655fcff3aee85ddc', nation='PR', taxCode='YC', percentOrFlatTag=Flat Tax, seqNo=3221, taxCarrier='AA', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='ES,JD,003,298750.c1d59648fe394ca328bca4268d7d19ec', nation='ES', taxCode='JD', percentOrFlatTag=Flat Tax, seqNo=298750, taxCarrier='YY', taxAmount=9.07, taxAmountCurrency='EUR', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='GU,AY,001,636.db050f2d2f3b30ea9165f583e813e3ab', nation='GU', taxCode='AY', percentOrFlatTag=Flat Tax, seqNo=636, taxCarrier='AA', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='MY,D8,101,125000.fa6cdd04e3ac78c877b950ebc44fac52', nation='MY', taxCode='D8', percentOrFlatTag=Percent Tax, seqNo=125000, taxCarrier='MH', taxAmount=null, taxAmountCurrency='null', taxPercent=8.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='CO,YS,105,12587.d04efea8e91a2d3b181bdc2831963c26', nation='CO', taxCode='YS', percentOrFlatTag=Percent Tax, seqNo=12587, taxCarrier='LA', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='GR,GR,003,232500.b86cb60d1fb41db7e27655fc2d82baca', nation='GR', taxCode='GR', percentOrFlatTag=Flat Tax, seqNo=232500, taxCarrier='YY', taxAmount=3.00, taxAmountCurrency='EUR', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='GY,GY,003,220000.943fdb2e110832fc1a6227f8d54bb320', nation='GY', taxCode='GY', percentOrFlatTag=Flat Tax, seqNo=220000, taxCarrier='BW', taxAmount=39.60, taxAmountCurrency='USD', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='MX,XD,001,129648.1173aa41c3bd41e2d1b5de22b9a932fe', nation='MX', taxCode='XD', percentOrFlatTag=Flat Tax, seqNo=129648, taxCarrier='YY', taxAmount=1103, taxAmountCurrency='MXN', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='MX,XD,001,129648.9828c9553e2c82b4773ef3724f45f5d5', nation='MX', taxCode='XD', percentOrFlatTag=Flat Tax, seqNo=129648, taxCarrier='YY', taxAmount=1149, taxAmountCurrency='MXN', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='CZ,CZ,001,1018.ea62756c58073c5ff678bf134ee70b9e', nation='CZ', taxCode='CZ', percentOrFlatTag=Flat Tax, seqNo=1018, taxCarrier='AA', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='AU,QR,001,189677.4642ecb88434241f3d95af2d23bbaca8', nation='AU', taxCode='QR', percentOrFlatTag=Flat Tax, seqNo=189677, taxCarrier='YY', taxAmount=39.49, taxAmountCurrency='AUD', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='US,AY,001,220000.2f3a6089cc0a6bd2469355f0a874d53b', nation='US', taxCode='AY', percentOrFlatTag=Flat Tax, seqNo=220000, taxCarrier='YY', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='GB,UB,001,3670000.58af65fffa9fa0e4260db9ca82386fc2', nation='GB', taxCode='UB', percentOrFlatTag=Flat Tax, seqNo=3670000, taxCarrier='YY', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='GR,WP,001,1799355.84e88057663f17d8a110f8e7ecb4afbd', nation='GR', taxCode='WP', percentOrFlatTag=Flat Tax, seqNo=1799355, taxCarrier='YY', taxAmount=33.92, taxAmountCurrency='EUR', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='XU,RI,004,557187.2738a16a2ab34eb212ac650d776d99eb', nation='XU', taxCode='RI', percentOrFlatTag=Flat Tax, seqNo=557187, taxCarrier='YY', taxAmount=87, taxAmountCurrency='RUB', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='GR,WP,001,1799355.e7d3bc3e1efebeb43754505ca480be45', nation='GR', taxCode='WP', percentOrFlatTag=Flat Tax, seqNo=1799355, taxCarrier='YY', taxAmount=33.92, taxAmountCurrency='EUR', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='MX,XV,001,85000.7e8d89adad49feb3e72162f7889b4ab5', nation='MX', taxCode='XV', percentOrFlatTag=Flat Tax, seqNo=85000, taxCarrier='YY', taxAmount=418, taxAmountCurrency='MXN', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='GU,AY,001,672.26b35314bc9f612db87eda298cc61c69', nation='GU', taxCode='AY', percentOrFlatTag=Flat Tax, seqNo=672, taxCarrier='XE', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='MX,XV,001,85000.7a51a878863f1f4c07a69c1237666533', nation='MX', taxCode='XV', percentOrFlatTag=Flat Tax, seqNo=85000, taxCarrier='YY', taxAmount=432, taxAmountCurrency='MXN', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='EC,EC,001,17421.722413b912b019fac18165fb05391c6f', nation='EC', taxCode='EC', percentOrFlatTag=Percent Tax, seqNo=17421, taxCarrier='YY', taxAmount=null, taxAmountCurrency='null', taxPercent=8.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='RU,RI,002,6968.1acee3773b2d127666dcad95d08d3d60', nation='RU', taxCode='RI', percentOrFlatTag=Flat Tax, seqNo=6968, taxCarrier='7R', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='MQ,FR,003,117467.951a84369bddb4dc44decf8a4fae8ab0', nation='MQ', taxCode='FR', percentOrFlatTag=Flat Tax, seqNo=117467, taxCarrier='YY', taxAmount=5.05, taxAmountCurrency='EUR', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='CR,CR,003,560000.c5704b8a3fc3040954ad7caf692fb200', nation='CR', taxCode='CR', percentOrFlatTag=Percent Tax, seqNo=560000, taxCarrier='YY', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='MQ,FR,003,117467.c124d1bdf2d8e9bf5cf641ba327b1b4d', nation='MQ', taxCode='FR', percentOrFlatTag=Flat Tax, seqNo=117467, taxCarrier='YY', taxAmount=5.05, taxAmountCurrency='EUR', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='ID,D5,001,934570.d29b5cc274e509acf0cddd83151f025e', nation='ID', taxCode='D5', percentOrFlatTag=Flat Tax, seqNo=934570, taxCarrier='IW', taxAmount=20000, taxAmountCurrency='IDR', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='RU,RI,002,542177.bd7b532dc296ad15b34c81cc70d9eb96', nation='RU', taxCode='RI', percentOrFlatTag=Flat Tax, seqNo=542177, taxCarrier='YY', taxAmount=245, taxAmountCurrency='RUB', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='PR,AY,001,318750.af23f128e923b4e66ba7ceaecae76eac', nation='PR', taxCode='AY', percentOrFlatTag=Flat Tax, seqNo=318750, taxCarrier='YY', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='NE,OQ,001,100000.f2efb0c32a0af1d6411def1a1c353904', nation='NE', taxCode='OQ', percentOrFlatTag=Flat Tax, seqNo=100000, taxCarrier='YY', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='FI,FI,001,34835.af3f4be1a26cac2e325d18058761c128', nation='FI', taxCode='FI', percentOrFlatTag=Flat Tax, seqNo=34835, taxCarrier='YY', taxAmount=11.71, taxAmountCurrency='EUR', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='US,US,012,465000.db90e4cf9068bd77093cc48fdcf47b42', nation='US', taxCode='US', percentOrFlatTag=Percent Tax, seqNo=465000, taxCarrier='YY', taxAmount=null, taxAmountCurrency='null', taxPercent=7.5000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='GR,WP,001,1799365.f9027f87c619985e8ffbd6dff9a08285', nation='GR', taxCode='WP', percentOrFlatTag=Flat Tax, seqNo=1799365, taxCarrier='YY', taxAmount=34.47, taxAmountCurrency='EUR', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='US,AY,001,514.86424bd702eaaf4403c823ee70edf8d5', nation='US', taxCode='AY', percentOrFlatTag=Flat Tax, seqNo=514, taxCarrier='9K', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='SK,XJ,100,100000.ebfdb2937678c656266b223d3eb869f4', nation='SK', taxCode='XJ', percentOrFlatTag=Percent Tax, seqNo=100000, taxCarrier='OK', taxAmount=null, taxAmountCurrency='null', taxPercent=20.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='FR,FR,007,221000.2c2da83d6fa0408f5fc39aa7343198bc', nation='FR', taxCode='FR', percentOrFlatTag=Flat Tax, seqNo=221000, taxCarrier='YY', taxAmount=21.25, taxAmountCurrency='EUR', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='MX,XD,001,538671.3b3f2ed5c6cd927d24604253dc7bba81', nation='MX', taxCode='XD', percentOrFlatTag=Flat Tax, seqNo=538671, taxCarrier='YY', taxAmount=60.23, taxAmountCurrency='USD', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='MX,XD,001,538671.6e62bf6c6c2ad7d44ddb0984d4bc84cb', nation='MX', taxCode='XD', percentOrFlatTag=Flat Tax, seqNo=538671, taxCarrier='YY', taxAmount=64.41, taxAmountCurrency='USD', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='MQ,FR,003,117468.f888c8a3c29d9becbb9c8fbb96124877', nation='MQ', taxCode='FR', percentOrFlatTag=Flat Tax, seqNo=117468, taxCarrier='YY', taxAmount=5.14, taxAmountCurrency='EUR', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='KG,HL,001,35000.b64269ac3370bb4ca51e2ed5e8e0cb81', nation='KG', taxCode='HL', percentOrFlatTag=Flat Tax, seqNo=35000, taxCarrier='YY', taxAmount=15.30, taxAmountCurrency='USD', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='BR,BR,003,1136875.f0a93538aff9514780255b20292d7148', nation='BR', taxCode='BR', percentOrFlatTag=Flat Tax, seqNo=1136875, taxCarrier='YY', taxAmount=29.75, taxAmountCurrency='BRL', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='BR,BR,003,1136875.0c1bef3b577c33eca870d51f224814e1', nation='BR', taxCode='BR', percentOrFlatTag=Flat Tax, seqNo=1136875, taxCarrier='YY', taxAmount=29.75, taxAmountCurrency='BRL', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='IT,IT,003,755000.020e89843f45f349d48d00fef6fbbd5e', nation='IT', taxCode='IT', percentOrFlatTag=Flat Tax, seqNo=755000, taxCarrier='YY', taxAmount=3.29, taxAmountCurrency='EUR', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='FR,QW,001,195000.93bc1807b3f47e271e11a8512331408b', nation='FR', taxCode='QW', percentOrFlatTag=Flat Tax, seqNo=195000, taxCarrier='YY', taxAmount=6.89, taxAmountCurrency='EUR', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='AR,AR,001,7265.2dc30c78d94a919366dedc5b4b87aaed', nation='AR', taxCode='AR', percentOrFlatTag=Percent Tax, seqNo=7265, taxCarrier='G3', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='HT,HT,003,87512.a8f35b5cd03d4ab0ee866972ce8c67fb', nation='HT', taxCode='HT', percentOrFlatTag=Percent Tax, seqNo=87512, taxCarrier='UA', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='ID,D5,001,934589.91c9b1a59c5fc5bcb646561908cbaf09', nation='ID', taxCode='D5', percentOrFlatTag=Flat Tax, seqNo=934589, taxCarrier='IW', taxAmount=17000, taxAmountCurrency='IDR', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='BA,BA,001,7500.2d5009f4b09cacae14ad2280fb9dcd04', nation='BA', taxCode='BA', percentOrFlatTag=Flat Tax, seqNo=7500, taxCarrier='YY', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='US,AY,001,502.ec2cf48abd5f5ad8c8c38eecbf5d67d2', nation='US', taxCode='AY', percentOrFlatTag=Flat Tax, seqNo=502, taxCarrier='3M', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='MX,MX,100,93756.6d249a309d82948c3e5176417fcd4a37', nation='MX', taxCode='MX', percentOrFlatTag=Percent Tax, seqNo=93756, taxCarrier='LH', taxAmount=null, taxAmountCurrency='null', taxPercent=16.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='JM,EL,001,9687.cfd276375a47c8e4e57dc892c15e8091', nation='JM', taxCode='EL', percentOrFlatTag=Flat Tax, seqNo=9687, taxCarrier='WS', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='ID,D5,001,1108750.8493c15dc11a129faac8ce6547e8528d', nation='ID', taxCode='D5', percentOrFlatTag=Flat Tax, seqNo=1108750, taxCarrier='YY', taxAmount=15000, taxAmountCurrency='IDR', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='XU,RI,001,407480.9fd250771a45d200706fa6998f77da9e', nation='XU', taxCode='RI', percentOrFlatTag=Flat Tax, seqNo=407480, taxCarrier='YY', taxAmount=424, taxAmountCurrency='RUB', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='TR,M6,001,192187.9ed15d222f1510b2c5ff558582ec7fb7', nation='TR', taxCode='M6', percentOrFlatTag=Flat Tax, seqNo=192187, taxCarrier='YY', taxAmount=3.00, taxAmountCurrency='EUR', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='BM,BM,001,406.0d9cf833fe0f0b6cac03d87501f38514', nation='BM', taxCode='BM', percentOrFlatTag=Flat Tax, seqNo=406, taxCarrier='AA', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='BR,BR,004,895000.03688d3f13bc63a33423ed3863c3bd3c', nation='BR', taxCode='BR', percentOrFlatTag=Flat Tax, seqNo=895000, taxCarrier='YY', taxAmount=36.81, taxAmountCurrency='BRL', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='BG,BG,001,65625.8d46fde4bbdcb4fc42edf0632ab45e04', nation='BG', taxCode='BG', percentOrFlatTag=Flat Tax, seqNo=65625, taxCarrier='YY', taxAmount=0.75, taxAmountCurrency='EUR', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='UA,YK,001,115000.c1f61955175b278b0fc75d032866ffae', nation='UA', taxCode='YK', percentOrFlatTag=Flat Tax, seqNo=115000, taxCarrier='YY', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='ID,D5,001,1745000.fd7ae7426c74d7a700bc7ab8ffbfef11', nation='ID', taxCode='D5', percentOrFlatTag=Flat Tax, seqNo=1745000, taxCarrier='YY', taxAmount=200000, taxAmountCurrency='IDR', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='CA,XG,009,21953.6c6ce913736c63da1fda4407fdae2956', nation='CA', taxCode='XG', percentOrFlatTag=Percent Tax, seqNo=21953, taxCarrier='WY', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='RU,RI,001,6297.6a18c8c60566e9099bf914e0dadfe01d', nation='RU', taxCode='RI', percentOrFlatTag=Flat Tax, seqNo=6297, taxCarrier='SU', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='RU,RI,001,6297.cf24fb16f1ecbc9fe9c1a80af6fe2a83', nation='RU', taxCode='RI', percentOrFlatTag=Flat Tax, seqNo=6297, taxCarrier='SU', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='GU,AY,001,100000.3f7ee8c3673d120d5fe89bd2b4fd0fef', nation='GU', taxCode='AY', percentOrFlatTag=Flat Tax, seqNo=100000, taxCarrier='YY', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='RU,RI,001,6298.016db6a89c3f11720b7ce8082ec5a3cf', nation='RU', taxCode='RI', percentOrFlatTag=Flat Tax, seqNo=6298, taxCarrier='S7', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='RU,RI,003,832187.41f2471baae13376085df548f7276cfe', nation='RU', taxCode='RI', percentOrFlatTag=Flat Tax, seqNo=832187, taxCarrier='YY', taxAmount=116, taxAmountCurrency='RUB', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
